household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s5cq0b,hh_s5cq0c,hh_s5cq06,hh_s5cq07
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,G,Non alcoholic dr,2,
4.0812E+12,4.08121E+16,1,681.328186,4,12,24,148,H,Alcoholic drinks,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,A,Full meal Breakf,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,B,Full meal Luncht,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,C,Full meal Dinner,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,D,Snacks such as .,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,E,Dairy based beve,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,F,Vegetables and r,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,G,Non alcoholic dr,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,150,H,Alcoholic drinks,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,A,Full meal Breakf,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,B,Full meal Luncht,1,30
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,C,Full meal Dinner,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,D,Snacks such as .,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,E,Dairy based beve,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,F,Vegetables and r,2,
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,G,Non alcoholic dr,1,12
4.0812E+12,4.08121E+16,1,12263.90625,4,12,24,168,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,A,Full meal Breakf,1,60
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,B,Full meal Luncht,1,30
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,C,Full meal Dinner,1,45
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,D,Snacks such as .,1,25
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,E,Dairy based beve,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,G,Non alcoholic dr,1,25
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,2,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,A,Full meal Breakf,1,30
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,B,Full meal Luncht,1,40
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,D,Snacks such as .,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,E,Dairy based beve,1,20
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,F,Vegetables and r,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,G,Non alcoholic dr,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,12,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,A,Full meal Breakf,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,B,Full meal Luncht,1,28
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,D,Snacks such as .,1,10
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,E,Dairy based beve,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,G,Non alcoholic dr,1,8
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,17,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,A,Full meal Breakf,1,65
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,B,Full meal Luncht,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,D,Snacks such as .,1,16
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,E,Dairy based beve,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,G,Non alcoholic dr,1,12
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,27,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,A,Full meal Breakf,1,60
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,B,Full meal Luncht,1,60
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,D,Snacks such as .,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,E,Dairy based beve,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,F,Vegetables and r,1,8
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,G,Non alcoholic dr,1,25
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,47,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,A,Full meal Breakf,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,B,Full meal Luncht,1,46
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,C,Full meal Dinner,1,50
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,D,Snacks such as .,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,E,Dairy based beve,1,30
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,G,Non alcoholic dr,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,62,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,A,Full meal Breakf,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,B,Full meal Luncht,1,63
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,D,Snacks such as .,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,E,Dairy based beve,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,G,Non alcoholic dr,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,77,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,A,Full meal Breakf,1,40
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,B,Full meal Luncht,1,60
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,C,Full meal Dinner,1,40
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,D,Snacks such as .,1,25
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,E,Dairy based beve,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,G,Non alcoholic dr,1,18
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,92,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,A,Full meal Breakf,1,45
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,B,Full meal Luncht,1,84
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,C,Full meal Dinner,1,55
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,D,Snacks such as .,1,12
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,E,Dairy based beve,1,26
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,F,Vegetables and r,1,16
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,G,Non alcoholic dr,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,107,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,A,Full meal Breakf,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,B,Full meal Luncht,1,45
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,D,Snacks such as .,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,E,Dairy based beve,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,G,Non alcoholic dr,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,122,H,Alcoholic drinks,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,A,Full meal Breakf,1,65
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,B,Full meal Luncht,1,35
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,C,Full meal Dinner,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,D,Snacks such as .,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,E,Dairy based beve,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,F,Vegetables and r,2,
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,G,Non alcoholic dr,1,15
4.0817E+12,4.08171E+16,1,9607.241211,4,17,28,137,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,A,Full meal Breakf,1,15
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,27,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,58,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,89,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,B,Full meal Luncht,1,100
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,182,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,213,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,368,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,C,Full meal Dinner,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,430,H,Alcoholic drinks,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,A,Full meal Breakf,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,B,Full meal Luncht,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,C,Full meal Dinner,1,12
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,D,Snacks such as .,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,E,Dairy based beve,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,F,Vegetables and r,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,G,Non alcoholic dr,2,
4.0825E+12,4.0825E+16,3,13298.04004,4,25,1,461,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,B,Full meal Luncht,1,15
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,D,Snacks such as .,1,1
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,F,Vegetables and r,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,8,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,F,Vegetables and r,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,32,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,F,Vegetables and r,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,54,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,F,Vegetables and r,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,75,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,B,Full meal Luncht,1,10
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,D,Snacks such as .,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,E,Dairy based beve,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,F,Vegetables and r,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,G,Non alcoholic dr,1,6
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,99,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,B,Full meal Luncht,1,20
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,F,Vegetables and r,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,120,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,A,Full meal Breakf,1,10
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,B,Full meal Luncht,1,10
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,C,Full meal Dinner,1,10
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,E,Dairy based beve,1,20
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,F,Vegetables and r,1,10
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,4225.681641,4,1,3,125,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,A,Full meal Breakf,1,15
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,B,Full meal Luncht,1,15
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,C,Full meal Dinner,1,15
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,E,Dairy based beve,1,9
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,F,Vegetables and r,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,144,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,D,Snacks such as .,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,F,Vegetables and r,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,166,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,D,Snacks such as .,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,F,Vegetables and r,1,5
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,188,H,Alcoholic drinks,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,A,Full meal Breakf,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,B,Full meal Luncht,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,C,Full meal Dinner,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,D,Snacks such as .,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,E,Dairy based beve,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,F,Vegetables and r,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,G,Non alcoholic dr,2,
4.0901E+12,4.09011E+16,1,13522.18164,4,1,3,210,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,A,Full meal Breakf,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,B,Full meal Luncht,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,C,Full meal Dinner,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,D,Snacks such as .,1,16
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,E,Dairy based beve,1,5
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,F,Vegetables and r,1,3
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,G,Non alcoholic dr,1,8
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,17,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,A,Full meal Breakf,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,B,Full meal Luncht,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,C,Full meal Dinner,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,D,Snacks such as .,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,E,Dairy based beve,1,4
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,F,Vegetables and r,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,G,Non alcoholic dr,1,16
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,44,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,A,Full meal Breakf,1,10
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,B,Full meal Luncht,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,C,Full meal Dinner,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,D,Snacks such as .,1,27
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,E,Dairy based beve,1,12
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,F,Vegetables and r,1,2
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,G,Non alcoholic dr,1,18
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,73,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,A,Full meal Breakf,1,28
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,B,Full meal Luncht,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,C,Full meal Dinner,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,D,Snacks such as .,1,16
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,E,Dairy based beve,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,F,Vegetables and r,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,G,Non alcoholic dr,1,14
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,100,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,A,Full meal Breakf,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,B,Full meal Luncht,1,16
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,C,Full meal Dinner,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,D,Snacks such as .,1,15
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,E,Dairy based beve,2,
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,F,Vegetables and r,1,3
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,G,Non alcoholic dr,1,18
4.0907E+12,4.09071E+16,1,13033.64746,4,7,1,127,H,Alcoholic drinks,2,
4.0907E+12,4.09071E+16,1,908.2680664,4,7,1,132,A,Full meal Breakf,2,
4.0907E+12,4.09071E+16,1,908.2680664,4,7,1,132,B,Full meal Luncht,2,
4.0907E+12,4.09071E+16,1,908.2680664,4,7,1,132,C,Full meal Dinner,2,
